scenario=wns3DutyCycle_case1;simID=100365;nSTA=1;videoQuality=1;useCase=twt;twtWakeIntervalMultiplier=1;twtNominalWakeDurationDivider=5;nextStaTwtSpOffsetDivider=1;simulationTime=40;randSeed=1016;StaMacAddress=00:00:00:00:00:03;UL_bits=5.76609e+07;DL_bits=1.05997e+06;total_bits=5.87208e+07;energy_J=1.29368;energyPerTotBit_JPerBit=2.20311e-08;current_mA=14.3727;TimeElapsedForThisSTA_us=3.00032e+07;TimeAwakeForThisSTA_us=5.88411e+06;TimeAsleepForThisSTA_us=2.41191e+07;ConfiguredDutyCycle=0.2;EffectiveDutyCycle=0.196116;UL_throughput_kbps=1922.03;DL_throughput_kbps=35.3323;UL_latency_usPerPkt=34275;DL_latency_usPerPkt=2566;UL_latency_90th_us=72500;DL_latency_90th_us=3600;UL_latency_95th_us=78200;DL_latency_95th_us=4600;UL_latency_99th_us=84800;DL_latency_99th_us=82800;UplinkRetriesThisSta=1;DownlinkRetriesAllSta=1;UplinkExpiredMpduThisSta=0;DownlinkExpiredMpduAllSta=0;UplinkFailedEnqueueMpduForSta=5.00319e-310;DownlinkExpiredMpduAllSta=0;DownlinkFailedEnqueueMpduAllSta=0
scenario=wns3DutyCycle_case1;simID=100366;nSTA=1;videoQuality=1;useCase=twt;twtWakeIntervalMultiplier=1;twtNominalWakeDurationDivider=3.33333;nextStaTwtSpOffsetDivider=1;simulationTime=40;randSeed=1016;StaMacAddress=00:00:00:00:00:03;UL_bits=5.76609e+07;DL_bits=1.05997e+06;total_bits=5.87208e+07;energy_J=1.73922;energyPerTotBit_JPerBit=2.96184e-08;current_mA=19.3226;TimeElapsedForThisSTA_us=3.00032e+07;TimeAwakeForThisSTA_us=8.82593e+06;TimeAsleepForThisSTA_us=2.11773e+07;ConfiguredDutyCycle=0.3;EffectiveDutyCycle=0.294166;UL_throughput_kbps=1922.03;DL_throughput_kbps=35.3323;UL_latency_usPerPkt=27851;DL_latency_usPerPkt=1850;UL_latency_90th_us=63400;DL_latency_90th_us=3300;UL_latency_95th_us=69100;DL_latency_95th_us=4300;UL_latency_99th_us=73600;DL_latency_99th_us=8100;UplinkRetriesThisSta=3;DownlinkRetriesAllSta=3;UplinkExpiredMpduThisSta=0;DownlinkExpiredMpduAllSta=0;UplinkFailedEnqueueMpduForSta=5.2233e-310;DownlinkExpiredMpduAllSta=0;DownlinkFailedEnqueueMpduAllSta=0
scenario=wns3DutyCycle_case1;simID=100367;nSTA=1;videoQuality=1;useCase=twt;twtWakeIntervalMultiplier=1;twtNominalWakeDurationDivider=2.5;nextStaTwtSpOffsetDivider=1;simulationTime=40;randSeed=1016;StaMacAddress=00:00:00:00:00:03;UL_bits=5.76802e+07;DL_bits=1.05997e+06;total_bits=5.87402e+07;energy_J=2.18135;energyPerTotBit_JPerBit=3.71356e-08;current_mA=24.2347;TimeElapsedForThisSTA_us=3.00032e+07;TimeAwakeForThisSTA_us=1.17671e+07;TimeAsleepForThisSTA_us=1.82361e+07;ConfiguredDutyCycle=0.4;EffectiveDutyCycle=0.392195;UL_throughput_kbps=1922.67;DL_throughput_kbps=35.3323;UL_latency_usPerPkt=21577;DL_latency_usPerPkt=1382;UL_latency_90th_us=55600;DL_latency_90th_us=2900;UL_latency_95th_us=60000;DL_latency_95th_us=3800;UL_latency_99th_us=63600;DL_latency_99th_us=5600;UplinkRetriesThisSta=0;DownlinkRetriesAllSta=2;UplinkExpiredMpduThisSta=0;DownlinkExpiredMpduAllSta=0;UplinkFailedEnqueueMpduForSta=5.37437e-310;DownlinkExpiredMpduAllSta=0;DownlinkFailedEnqueueMpduAllSta=0
scenario=wns3DutyCycle_case1;simID=100368;nSTA=1;videoQuality=1;useCase=twt;twtWakeIntervalMultiplier=1;twtNominalWakeDurationDivider=2;nextStaTwtSpOffsetDivider=1;simulationTime=40;randSeed=1016;StaMacAddress=00:00:00:00:00:03;UL_bits=5.76802e+07;DL_bits=1.05997e+06;total_bits=5.87402e+07;energy_J=2.62501;energyPerTotBit_JPerBit=4.46885e-08;current_mA=29.1636;TimeElapsedForThisSTA_us=3.00032e+07;TimeAwakeForThisSTA_us=1.47089e+07;TimeAsleepForThisSTA_us=1.52943e+07;ConfiguredDutyCycle=0.5;EffectiveDutyCycle=0.490244;UL_throughput_kbps=1922.67;DL_throughput_kbps=35.3323;UL_latency_usPerPkt=15042;DL_latency_usPerPkt=2065;UL_latency_90th_us=43000;DL_latency_90th_us=3000;UL_latency_95th_us=48900;DL_latency_95th_us=3900;UL_latency_99th_us=53200;DL_latency_99th_us=52900;UplinkRetriesThisSta=0;DownlinkRetriesAllSta=0;UplinkExpiredMpduThisSta=0;DownlinkExpiredMpduAllSta=0;UplinkFailedEnqueueMpduForSta=4.92114e-310;DownlinkExpiredMpduAllSta=0;DownlinkFailedEnqueueMpduAllSta=0
scenario=wns3DutyCycle_case1;simID=100369;nSTA=1;videoQuality=1;useCase=twt;twtWakeIntervalMultiplier=1;twtNominalWakeDurationDivider=1.66667;nextStaTwtSpOffsetDivider=1;simulationTime=40;randSeed=1016;StaMacAddress=00:00:00:00:00:03;UL_bits=5.76802e+07;DL_bits=1.05997e+06;total_bits=5.87402e+07;energy_J=3.06871;energyPerTotBit_JPerBit=5.2242e-08;current_mA=34.0931;TimeElapsedForThisSTA_us=3.00032e+07;TimeAwakeForThisSTA_us=1.76507e+07;TimeAsleepForThisSTA_us=1.23525e+07;ConfiguredDutyCycle=0.6;EffectiveDutyCycle=0.588294;UL_throughput_kbps=1922.67;DL_throughput_kbps=35.3323;UL_latency_usPerPkt=10656;DL_latency_usPerPkt=1763;UL_latency_90th_us=34200;DL_latency_90th_us=2900;UL_latency_95th_us=38800;DL_latency_95th_us=4000;UL_latency_99th_us=43100;DL_latency_99th_us=43000;UplinkRetriesThisSta=0;DownlinkRetriesAllSta=0;UplinkExpiredMpduThisSta=0;DownlinkExpiredMpduAllSta=0;UplinkFailedEnqueueMpduForSta=5.15625e-310;DownlinkExpiredMpduAllSta=0;DownlinkFailedEnqueueMpduAllSta=0
scenario=wns3DutyCycle_case1;simID=100370;nSTA=1;videoQuality=1;useCase=twt;twtWakeIntervalMultiplier=1;twtNominalWakeDurationDivider=1.42857;nextStaTwtSpOffsetDivider=1;simulationTime=40;randSeed=1016;StaMacAddress=00:00:00:00:00:03;UL_bits=5.76802e+07;DL_bits=1.05997e+06;total_bits=5.87402e+07;energy_J=3.51248;energyPerTotBit_JPerBit=5.97969e-08;current_mA=39.0235;TimeElapsedForThisSTA_us=3.00031e+07;TimeAwakeForThisSTA_us=2.05923e+07;TimeAsleepForThisSTA_us=9.41087e+06;ConfiguredDutyCycle=0.7;EffectiveDutyCycle=0.686337;UL_throughput_kbps=1922.67;DL_throughput_kbps=35.3323;UL_latency_usPerPkt=6939;DL_latency_usPerPkt=1321;UL_latency_90th_us=25100;DL_latency_90th_us=2500;UL_latency_95th_us=30400;DL_latency_95th_us=3400;UL_latency_99th_us=34100;DL_latency_99th_us=6100;UplinkRetriesThisSta=0;DownlinkRetriesAllSta=0;UplinkExpiredMpduThisSta=0;DownlinkExpiredMpduAllSta=0;UplinkFailedEnqueueMpduForSta=4.95419e-310;DownlinkExpiredMpduAllSta=0;DownlinkFailedEnqueueMpduAllSta=0
scenario=wns3DutyCycle_case1;simID=100371;nSTA=1;videoQuality=1;useCase=twt;twtWakeIntervalMultiplier=1;twtNominalWakeDurationDivider=1.25;nextStaTwtSpOffsetDivider=1;simulationTime=40;randSeed=1016;StaMacAddress=00:00:00:00:00:03;UL_bits=5.76802e+07;DL_bits=1.05997e+06;total_bits=5.87402e+07;energy_J=3.95297;energyPerTotBit_JPerBit=6.72959e-08;current_mA=43.9173;TimeElapsedForThisSTA_us=3.00032e+07;TimeAwakeForThisSTA_us=2.35343e+07;TimeAsleepForThisSTA_us=6.4689e+06;ConfiguredDutyCycle=0.8;EffectiveDutyCycle=0.784393;UL_throughput_kbps=1922.67;DL_throughput_kbps=35.3323;UL_latency_usPerPkt=3951;DL_latency_usPerPkt=1360;UL_latency_90th_us=14900;DL_latency_90th_us=2600;UL_latency_95th_us=20000;DL_latency_95th_us=3600;UL_latency_99th_us=24900;DL_latency_99th_us=22800;UplinkRetriesThisSta=0;DownlinkRetriesAllSta=0;UplinkExpiredMpduThisSta=0;DownlinkExpiredMpduAllSta=0;UplinkFailedEnqueueMpduForSta=5.0022e-310;DownlinkExpiredMpduAllSta=0;DownlinkFailedEnqueueMpduAllSta=0
scenario=wns3DutyCycle_case1;simID=100372;nSTA=1;videoQuality=1;useCase=twt;twtWakeIntervalMultiplier=1;twtNominalWakeDurationDivider=1.11111;nextStaTwtSpOffsetDivider=1;simulationTime=40;randSeed=1016;StaMacAddress=00:00:00:00:00:03;UL_bits=5.76802e+07;DL_bits=1.05997e+06;total_bits=5.87402e+07;energy_J=4.3931;energyPerTotBit_JPerBit=7.47887e-08;current_mA=48.8072;TimeElapsedForThisSTA_us=3.00031e+07;TimeAwakeForThisSTA_us=2.64759e+07;TimeAsleepForThisSTA_us=3.52729e+06;ConfiguredDutyCycle=0.9;EffectiveDutyCycle=0.882436;UL_throughput_kbps=1922.67;DL_throughput_kbps=35.3323;UL_latency_usPerPkt=1940;DL_latency_usPerPkt=1179;UL_latency_90th_us=5200;DL_latency_90th_us=2600;UL_latency_95th_us=9400;DL_latency_95th_us=3700;UL_latency_99th_us=13500;DL_latency_99th_us=10300;UplinkRetriesThisSta=0;DownlinkRetriesAllSta=0;UplinkExpiredMpduThisSta=0;DownlinkExpiredMpduAllSta=0;UplinkFailedEnqueueMpduForSta=4.99509e-310;DownlinkExpiredMpduAllSta=0;DownlinkFailedEnqueueMpduAllSta=0
scenario=wns3DutyCycle_case1;simID=100373;nSTA=1;videoQuality=1;useCase=noTwt;twtWakeIntervalMultiplier=1;twtNominalWakeDurationDivider=0;nextStaTwtSpOffsetDivider=1;simulationTime=40;randSeed=1016;StaMacAddress=00:00:00:00:00:03;UL_bits=5.76802e+07;DL_bits=1.05997e+06;total_bits=5.87402e+07;energy_J=4.92442;energyPerTotBit_JPerBit=8.3834e-08;current_mA=54.7101;TimeElapsedForThisSTA_us=3.00031e+07;TimeAwakeForThisSTA_us=3.00031e+07;TimeAsleepForThisSTA_us=0;ConfiguredDutyCycle=1;EffectiveDutyCycle=1;UL_throughput_kbps=1922.67;DL_throughput_kbps=35.3323;UL_latency_usPerPkt=1118;DL_latency_usPerPkt=1025;UL_latency_90th_us=2500;DL_latency_90th_us=2400;UL_latency_95th_us=3500;DL_latency_95th_us=3200;UL_latency_99th_us=7100;DL_latency_99th_us=4900;UplinkRetriesThisSta=0;DownlinkRetriesAllSta=0;UplinkExpiredMpduThisSta=0;DownlinkExpiredMpduAllSta=0;UplinkFailedEnqueueMpduForSta=4.8635e-310;DownlinkExpiredMpduAllSta=0;DownlinkFailedEnqueueMpduAllSta=0
scenario=wns3DutyCycle_case1;simID=100374;nSTA=1;videoQuality=1;useCase=twt;twtWakeIntervalMultiplier=1;twtNominalWakeDurationDivider=200;nextStaTwtSpOffsetDivider=1;simulationTime=40;randSeed=1017;StaMacAddress=00:00:00:00:00:03;UL_bits=3.72649e+06;DL_bits=147136;total_bits=3.87362e+06;energy_J=0.0707878;energyPerTotBit_JPerBit=1.82743e-08;current_mA=0.786447;TimeElapsedForThisSTA_us=3.00032e+07;TimeAwakeForThisSTA_us=153857;TimeAsleepForThisSTA_us=2.98493e+07;ConfiguredDutyCycle=0.005;EffectiveDutyCycle=0.00512803;UL_throughput_kbps=124.216;DL_throughput_kbps=4.90453;UL_latency_usPerPkt=724651;DL_latency_usPerPkt=89105;UL_latency_90th_us=922000;DL_latency_90th_us=102100;UL_latency_95th_us=922100;DL_latency_95th_us=102200;UL_latency_99th_us=922100;DL_latency_99th_us=102200;UplinkRetriesThisSta=0;DownlinkRetriesAllSta=0;UplinkExpiredMpduThisSta=44;DownlinkExpiredMpduAllSta=0;UplinkFailedEnqueueMpduForSta=4.88546e-310;DownlinkExpiredMpduAllSta=0;DownlinkFailedEnqueueMpduAllSta=0
scenario=wns3DutyCycle_case1;simID=100375;nSTA=1;videoQuality=1;useCase=twt;twtWakeIntervalMultiplier=1;twtNominalWakeDurationDivider=100;nextStaTwtSpOffsetDivider=1;simulationTime=40;randSeed=1017;StaMacAddress=00:00:00:00:00:03;UL_bits=1.44353e+07;DL_bits=384000;total_bits=1.48193e+07;energy_J=0.172263;energyPerTotBit_JPerBit=1.16242e-08;current_mA=1.91383;TimeElapsedForThisSTA_us=3.00032e+07;TimeAwakeForThisSTA_us=309608;TimeAsleepForThisSTA_us=2.96936e+07;ConfiguredDutyCycle=0.01;EffectiveDutyCycle=0.0103192;UL_throughput_kbps=481.178;DL_throughput_kbps=12.8;UL_latency_usPerPkt=759575;DL_latency_usPerPkt=98729;UL_latency_90th_us=922200;DL_latency_90th_us=102100;UL_latency_95th_us=922300;DL_latency_95th_us=102100;UL_latency_99th_us=922500;DL_latency_99th_us=102100;UplinkRetriesThisSta=1;DownlinkRetriesAllSta=0;UplinkExpiredMpduThisSta=53;DownlinkExpiredMpduAllSta=0;UplinkFailedEnqueueMpduForSta=5.41258e-310;DownlinkExpiredMpduAllSta=0;DownlinkFailedEnqueueMpduAllSta=0
scenario=wns3DutyCycle_case1;simID=100376;nSTA=1;videoQuality=1;useCase=twt;twtWakeIntervalMultiplier=1;twtNominalWakeDurationDivider=66.6667;nextStaTwtSpOffsetDivider=1;simulationTime=40;randSeed=1017;StaMacAddress=00:00:00:00:00:03;UL_bits=2.5111e+07;DL_bits=745568;total_bits=2.58565e+07;energy_J=0.265615;energyPerTotBit_JPerBit=1.02726e-08;current_mA=2.95096;TimeElapsedForThisSTA_us=3.00032e+07;TimeAwakeForThisSTA_us=451387;TimeAsleepForThisSTA_us=2.95518e+07;ConfiguredDutyCycle=0.015;EffectiveDutyCycle=0.0150446;UL_throughput_kbps=837.032;DL_throughput_kbps=24.8523;UL_latency_usPerPkt=736749;DL_latency_usPerPkt=99099;UL_latency_90th_us=922600;DL_latency_90th_us=102000;UL_latency_95th_us=930400;DL_latency_95th_us=102100;UL_latency_99th_us=995800;DL_latency_99th_us=102200;UplinkRetriesThisSta=1;DownlinkRetriesAllSta=1;UplinkExpiredMpduThisSta=93;DownlinkExpiredMpduAllSta=0;UplinkFailedEnqueueMpduForSta=4.98347e-310;DownlinkExpiredMpduAllSta=0;DownlinkFailedEnqueueMpduAllSta=0
scenario=wns3DutyCycle_case1;simID=100377;nSTA=1;videoQuality=1;useCase=twt;twtWakeIntervalMultiplier=1;twtNominalWakeDurationDivider=50;nextStaTwtSpOffsetDivider=1;simulationTime=40;randSeed=1017;StaMacAddress=00:00:00:00:00:03;UL_bits=2.67849e+07;DL_bits=547456;total_bits=2.73324e+07;energy_J=0.294755;energyPerTotBit_JPerBit=1.07841e-08;current_mA=3.27471;TimeElapsedForThisSTA_us=3.00032e+07;TimeAwakeForThisSTA_us=591784;TimeAsleepForThisSTA_us=2.94114e+07;ConfiguredDutyCycle=0.02;EffectiveDutyCycle=0.019724;UL_throughput_kbps=892.83;DL_throughput_kbps=18.2485;UL_latency_usPerPkt=74020;DL_latency_usPerPkt=49909;UL_latency_90th_us=134700;DL_latency_90th_us=101800;UL_latency_95th_us=182800;DL_latency_95th_us=102000;UL_latency_99th_us=340800;DL_latency_99th_us=102200;UplinkRetriesThisSta=0;DownlinkRetriesAllSta=1;UplinkExpiredMpduThisSta=0;DownlinkExpiredMpduAllSta=0;UplinkFailedEnqueueMpduForSta=5.1367e-310;DownlinkExpiredMpduAllSta=0;DownlinkFailedEnqueueMpduAllSta=0
scenario=wns3DutyCycle_case1;simID=100378;nSTA=1;videoQuality=1;useCase=twt;twtWakeIntervalMultiplier=1;twtNominalWakeDurationDivider=40;nextStaTwtSpOffsetDivider=1;simulationTime=40;randSeed=1017;StaMacAddress=00:00:00:00:00:03;UL_bits=4.01652e+07;DL_bits=773344;total_bits=4.09385e+07;energy_J=0.406789;energyPerTotBit_JPerBit=9.9366e-09;current_mA=4.5194;TimeElapsedForThisSTA_us=3.00032e+07;TimeAwakeForThisSTA_us=743300;TimeAsleepForThisSTA_us=2.92599e+07;ConfiguredDutyCycle=0.025;EffectiveDutyCycle=0.024774;UL_throughput_kbps=1338.84;DL_throughput_kbps=25.7781;UL_latency_usPerPkt=128461;DL_latency_usPerPkt=66982;UL_latency_90th_us=373100;DL_latency_90th_us=101800;UL_latency_95th_us=444000;DL_latency_95th_us=102000;UL_latency_99th_us=504200;DL_latency_99th_us=102200;UplinkRetriesThisSta=0;DownlinkRetriesAllSta=0;UplinkExpiredMpduThisSta=0;DownlinkExpiredMpduAllSta=0;UplinkFailedEnqueueMpduForSta=5.20378e-310;DownlinkExpiredMpduAllSta=0;DownlinkFailedEnqueueMpduAllSta=0
scenario=wns3DutyCycle_case1;simID=100379;nSTA=1;videoQuality=1;useCase=twt;twtWakeIntervalMultiplier=1;twtNominalWakeDurationDivider=33.3333;nextStaTwtSpOffsetDivider=1;simulationTime=40;randSeed=1017;StaMacAddress=00:00:00:00:00:03;UL_bits=5.90764e+07;DL_bits=1.09533e+06;total_bits=6.01717e+07;energy_J=0.552037;energyPerTotBit_JPerBit=9.17435e-09;current_mA=6.13309;TimeElapsedForThisSTA_us=3.00032e+07;TimeAwakeForThisSTA_us=891816;TimeAsleepForThisSTA_us=2.91114e+07;ConfiguredDutyCycle=0.03;EffectiveDutyCycle=0.029724;UL_throughput_kbps=1969.21;DL_throughput_kbps=36.5109;UL_latency_usPerPkt=178101;DL_latency_usPerPkt=93381;UL_latency_90th_us=313300;DL_latency_90th_us=101800;UL_latency_95th_us=346800;DL_latency_95th_us=102000;UL_latency_99th_us=391600;DL_latency_99th_us=102100;UplinkRetriesThisSta=0;DownlinkRetriesAllSta=0;UplinkExpiredMpduThisSta=0;DownlinkExpiredMpduAllSta=0;UplinkFailedEnqueueMpduForSta=5.45285e-310;DownlinkExpiredMpduAllSta=0;DownlinkFailedEnqueueMpduAllSta=0
scenario=wns3DutyCycle_case1;simID=100380;nSTA=1;videoQuality=1;useCase=twt;twtWakeIntervalMultiplier=1;twtNominalWakeDurationDivider=25;nextStaTwtSpOffsetDivider=1;simulationTime=40;randSeed=1017;StaMacAddress=00:00:00:00:00:03;UL_bits=1.27263e+07;DL_bits=316160;total_bits=1.30424e+07;energy_J=0.2874;energyPerTotBit_JPerBit=2.20358e-08;current_mA=3.193;TimeElapsedForThisSTA_us=3.00032e+07;TimeAwakeForThisSTA_us=1.177e+06;TimeAsleepForThisSTA_us=2.88262e+07;ConfiguredDutyCycle=0.04;EffectiveDutyCycle=0.0392292;UL_throughput_kbps=424.209;DL_throughput_kbps=10.5387;UL_latency_usPerPkt=47447;DL_latency_usPerPkt=607;UL_latency_90th_us=87800;DL_latency_90th_us=900;UL_latency_95th_us=93500;DL_latency_95th_us=1100;UL_latency_99th_us=98300;DL_latency_99th_us=1500;UplinkRetriesThisSta=0;DownlinkRetriesAllSta=0;UplinkExpiredMpduThisSta=0;DownlinkExpiredMpduAllSta=0;UplinkFailedEnqueueMpduForSta=4.84156e-310;DownlinkExpiredMpduAllSta=0;DownlinkFailedEnqueueMpduAllSta=0
scenario=wns3DutyCycle_case1;simID=100381;nSTA=1;videoQuality=1;useCase=twt;twtWakeIntervalMultiplier=1;twtNominalWakeDurationDivider=20;nextStaTwtSpOffsetDivider=1;simulationTime=40;randSeed=1017;StaMacAddress=00:00:00:00:00:03;UL_bits=5.85095e+07;DL_bits=1.07744e+06;total_bits=5.95869e+07;energy_J=0.632063;energyPerTotBit_JPerBit=1.06074e-08;current_mA=7.02217;TimeElapsedForThisSTA_us=3.00032e+07;TimeAwakeForThisSTA_us=1.47233e+06;TimeAsleepForThisSTA_us=2.85309e+07;ConfiguredDutyCycle=0.05;EffectiveDutyCycle=0.0490726;UL_throughput_kbps=1950.32;DL_throughput_kbps=35.9147;UL_latency_usPerPkt=54789;DL_latency_usPerPkt=24631;UL_latency_90th_us=95800;DL_latency_90th_us=100200;UL_latency_95th_us=106500;DL_latency_95th_us=101100;UL_latency_99th_us=143700;DL_latency_99th_us=102000;UplinkRetriesThisSta=0;DownlinkRetriesAllSta=0;UplinkExpiredMpduThisSta=0;DownlinkExpiredMpduAllSta=0;UplinkFailedEnqueueMpduForSta=4.66621e-310;DownlinkExpiredMpduAllSta=0;DownlinkFailedEnqueueMpduAllSta=0
scenario=wns3DutyCycle_case1;simID=100382;nSTA=1;videoQuality=1;useCase=twt;twtWakeIntervalMultiplier=1;twtNominalWakeDurationDivider=16.6667;nextStaTwtSpOffsetDivider=1;simulationTime=40;randSeed=1017;StaMacAddress=00:00:00:00:00:03;UL_bits=6.01114e+07;DL_bits=1.10531e+06;total_bits=6.12167e+07;energy_J=0.687299;energyPerTotBit_JPerBit=1.12273e-08;current_mA=7.63584;TimeElapsedForThisSTA_us=3.00032e+07;TimeAwakeForThisSTA_us=1.76631e+06;TimeAsleepForThisSTA_us=2.82369e+07;ConfiguredDutyCycle=0.06;EffectiveDutyCycle=0.0588706;UL_throughput_kbps=2003.71;DL_throughput_kbps=36.8437;UL_latency_usPerPkt=51046;DL_latency_usPerPkt=9376;UL_latency_90th_us=90400;DL_latency_90th_us=4500;UL_latency_95th_us=97400;DL_latency_95th_us=98500;UL_latency_99th_us=124600;DL_latency_99th_us=101700;UplinkRetriesThisSta=0;DownlinkRetriesAllSta=1;UplinkExpiredMpduThisSta=0;DownlinkExpiredMpduAllSta=0;UplinkFailedEnqueueMpduForSta=5.43638e-310;DownlinkExpiredMpduAllSta=0;DownlinkFailedEnqueueMpduAllSta=0
scenario=wns3DutyCycle_case1;simID=100383;nSTA=1;videoQuality=1;useCase=twt;twtWakeIntervalMultiplier=1;twtNominalWakeDurationDivider=14.2857;nextStaTwtSpOffsetDivider=1;simulationTime=40;randSeed=1017;StaMacAddress=00:00:00:00:00:03;UL_bits=5.85095e+07;DL_bits=1.07744e+06;total_bits=5.95869e+07;energy_J=0.721472;energyPerTotBit_JPerBit=1.21079e-08;current_mA=8.0155;TimeElapsedForThisSTA_us=3.00032e+07;TimeAwakeForThisSTA_us=2.0601e+06;TimeAsleepForThisSTA_us=2.79431e+07;ConfiguredDutyCycle=0.07;EffectiveDutyCycle=0.0686626;UL_throughput_kbps=1950.32;DL_throughput_kbps=35.9147;UL_latency_usPerPkt=47530;DL_latency_usPerPkt=9415;UL_latency_90th_us=87500;DL_latency_90th_us=4700;UL_latency_95th_us=92100;DL_latency_95th_us=97300;UL_latency_99th_us=101000;DL_latency_99th_us=101100;UplinkRetriesThisSta=0;DownlinkRetriesAllSta=0;UplinkExpiredMpduThisSta=0;DownlinkExpiredMpduAllSta=0;UplinkFailedEnqueueMpduForSta=5.21036e-310;DownlinkExpiredMpduAllSta=0;DownlinkFailedEnqueueMpduAllSta=0
scenario=wns3DutyCycle_case1;simID=100384;nSTA=1;videoQuality=1;useCase=twt;twtWakeIntervalMultiplier=1;twtNominalWakeDurationDivider=12.5;nextStaTwtSpOffsetDivider=1;simulationTime=40;randSeed=1017;StaMacAddress=00:00:00:00:00:03;UL_bits=5.88544e+07;DL_bits=1.08285e+06;total_bits=5.99373e+07;energy_J=0.769242;energyPerTotBit_JPerBit=1.28341e-08;current_mA=8.54621;TimeElapsedForThisSTA_us=3.00033e+07;TimeAwakeForThisSTA_us=2.35426e+06;TimeAsleepForThisSTA_us=2.7649e+07;ConfiguredDutyCycle=0.08;EffectiveDutyCycle=0.0784669;UL_throughput_kbps=1961.81;DL_throughput_kbps=36.0949;UL_latency_usPerPkt=45848;DL_latency_usPerPkt=6217;UL_latency_90th_us=85900;DL_latency_90th_us=4200;UL_latency_95th_us=90200;DL_latency_95th_us=6700;UL_latency_99th_us=96900;DL_latency_99th_us=99500;UplinkRetriesThisSta=2;DownlinkRetriesAllSta=3;UplinkExpiredMpduThisSta=0;DownlinkExpiredMpduAllSta=0;UplinkFailedEnqueueMpduForSta=4.92553e-310;DownlinkExpiredMpduAllSta=0;DownlinkFailedEnqueueMpduAllSta=0
scenario=wns3DutyCycle_case1;simID=100385;nSTA=1;videoQuality=1;useCase=twt;twtWakeIntervalMultiplier=1;twtNominalWakeDurationDivider=11.1111;nextStaTwtSpOffsetDivider=1;simulationTime=40;randSeed=1017;StaMacAddress=00:00:00:00:00:03;UL_bits=6.04268e+07;DL_bits=1.11072e+06;total_bits=6.15375e+07;energy_J=0.823354;energyPerTotBit_JPerBit=1.33797e-08;current_mA=9.14741;TimeElapsedForThisSTA_us=3.00032e+07;TimeAwakeForThisSTA_us=2.64823e+06;TimeAsleepForThisSTA_us=2.7355e+07;ConfiguredDutyCycle=0.09;EffectiveDutyCycle=0.0882649;UL_throughput_kbps=2014.23;DL_throughput_kbps=37.024;UL_latency_usPerPkt=44537;DL_latency_usPerPkt=3667;UL_latency_90th_us=84200;DL_latency_90th_us=4200;UL_latency_95th_us=88900;DL_latency_95th_us=5500;UL_latency_99th_us=93100;DL_latency_99th_us=94600;UplinkRetriesThisSta=2;DownlinkRetriesAllSta=2;UplinkExpiredMpduThisSta=0;DownlinkExpiredMpduAllSta=0;UplinkFailedEnqueueMpduForSta=5.24644e-310;DownlinkExpiredMpduAllSta=0;DownlinkFailedEnqueueMpduAllSta=0
scenario=wns3DutyCycle_case1;simID=100386;nSTA=1;videoQuality=1;useCase=twt;twtWakeIntervalMultiplier=1;twtNominalWakeDurationDivider=10;nextStaTwtSpOffsetDivider=1;simulationTime=40;randSeed=1017;StaMacAddress=00:00:00:00:00:03;UL_bits=6.04268e+07;DL_bits=1.11072e+06;total_bits=6.15375e+07;energy_J=0.866901;energyPerTotBit_JPerBit=1.40874e-08;current_mA=9.63121;TimeElapsedForThisSTA_us=3.00032e+07;TimeAwakeForThisSTA_us=2.94224e+06;TimeAsleepForThisSTA_us=2.7061e+07;ConfiguredDutyCycle=0.1;EffectiveDutyCycle=0.098064;UL_throughput_kbps=2014.23;DL_throughput_kbps=37.024;UL_latency_usPerPkt=43995;DL_latency_usPerPkt=2574;UL_latency_90th_us=83600;DL_latency_90th_us=3800;UL_latency_95th_us=88500;DL_latency_95th_us=4600;UL_latency_99th_us=92400;DL_latency_99th_us=8000;UplinkRetriesThisSta=0;DownlinkRetriesAllSta=2;UplinkExpiredMpduThisSta=0;DownlinkExpiredMpduAllSta=0;UplinkFailedEnqueueMpduForSta=5.30808e-310;DownlinkExpiredMpduAllSta=0;DownlinkFailedEnqueueMpduAllSta=0
scenario=wns3DutyCycle_case1;simID=100387;nSTA=1;videoQuality=1;useCase=twt;twtWakeIntervalMultiplier=1;twtNominalWakeDurationDivider=5;nextStaTwtSpOffsetDivider=1;simulationTime=40;randSeed=1017;StaMacAddress=00:00:00:00:00:03;UL_bits=6.04268e+07;DL_bits=1.11072e+06;total_bits=6.15375e+07;energy_J=1.31539;energyPerTotBit_JPerBit=2.13754e-08;current_mA=14.6139;TimeElapsedForThisSTA_us=3.00032e+07;TimeAwakeForThisSTA_us=5.88411e+06;TimeAsleepForThisSTA_us=2.41191e+07;ConfiguredDutyCycle=0.2;EffectiveDutyCycle=0.196116;UL_throughput_kbps=2014.23;DL_throughput_kbps=37.024;UL_latency_usPerPkt=35515;DL_latency_usPerPkt=2399;UL_latency_90th_us=74000;DL_latency_90th_us=3800;UL_latency_95th_us=78800;DL_latency_95th_us=4900;UL_latency_99th_us=82900;DL_latency_99th_us=12000;UplinkRetriesThisSta=4;DownlinkRetriesAllSta=4;UplinkExpiredMpduThisSta=0;DownlinkExpiredMpduAllSta=0;UplinkFailedEnqueueMpduForSta=4.68741e-310;DownlinkExpiredMpduAllSta=0;DownlinkFailedEnqueueMpduAllSta=0
